TheTime	B_DO	B_K	B_LevelControl_in	B_LevelControl_out	B_MFC	B_NH4	B_pH	B_Pump_acid	B_Pump_base	B_Pump_effluent	B_Pump_effluent_speed	B_Pump_influent	B_Pump_influent_speed	B_Stirrer	B_T_DO	B_T_ISE	B_Valve_air	B_Valve_N2	B_slopeNH4
42424.94949	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006166639
42424.94955	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006160347
42424.94961	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006151237
42424.94966	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006141528
42424.94972	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006131326
42424.94978	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006117823
42424.94984	0	0.162	-0.40		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006102671
42424.94990	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006085374
42424.94996	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006065730
42424.95001	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006044855
42424.95007	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0006021456
42424.95013	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005995750
42424.95019	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005968443
42424.95025	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005940164
42424.95030	0	0.162	-0.40		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005909744
42424.95036	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005877021
42424.95042	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005842858
42424.95048	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005806365
42424.95054	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005768271
42424.95059	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005728167
42424.95065	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005686347
42424.95071	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005643403
42424.95077	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005598686
42424.95083	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.8	0	0	0.0005551471
42424.95088	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005502461
42424.95094	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005452017
42424.95100	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005399964
42424.95106	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005347431
42424.95112	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005293464
42424.95117	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005237112
42424.95123	0	0.162	-0.40		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005178327
42424.95129	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005117780
42424.95135	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0005056256
42424.95141	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004994366
42424.95146	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004931311
42424.95152	0	0.162	-0.41		0	11.6	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004866249
42424.95158	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004799767
42424.95164	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004731399
42424.95170	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004661411
42424.95175	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004589543
42424.95181	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004515389
42424.95187	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004438304
42424.95193	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004359243
42424.95199	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004278191
42424.95205	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004194014
42424.95210	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004108579
42424.95216	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004021729
42424.95222	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003933385
42424.95228	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003843955
42424.95234	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003754000
42424.95239	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003663458
42424.95245	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003572563
42424.95251	0	0.162	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003482813
42424.95257	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0003393967
42424.95263	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0003298399
42424.95268	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0003206691
42424.95274	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0003126520
42424.95280	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0003049138
42424.95286	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002975215
42424.95292	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002904823
42424.95297	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002838048
42424.95303	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002773920
42424.95309	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002711977
42424.95315	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002653162
42424.95321	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002597294
42424.95326	0	0.163	-0.41		0	11.6	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002544630
42424.95332	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002495495
42424.95338	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002449352
42424.95344	0	0.163	-0.40		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002406011
42424.95350	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002364695
42424.95355	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002325204
42424.95361	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002287330
42424.95367	0	0.163	-0.40		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002253143
42424.95373	0	0.163	-0.40		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002221898
42424.95379	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002194278
42424.95384	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002170428
42424.95390	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002148825
42424.95396	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002130741
42424.95402	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002116362
42424.95408	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002104096
42424.95413	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002094261
42424.95419	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002086125
42424.95425	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002080118
42424.95431	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002075231
42424.95436	0	0.163	-0.40		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002072509
42424.95442	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002072694
42424.95448	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002074742
42424.95454	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002078147
42424.95460	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002083221
42424.95465	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002090612
42424.95471	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002099883
42424.95477	0	0.163	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002109395
42424.95483	0	0.164	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002119189
42424.95489	0	0.164	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002130237
42424.95494	0	0.164	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002142690
42424.95500	0	0.164	-0.41		0	11.5	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002155564
42424.95506	0	0.164	-0.40		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002168274
42424.95512	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002181075
42424.95518	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002194420
42424.95523	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002207784
42424.95529	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0002220947
42424.95535	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002233412
42424.95541	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002244746
42424.95546	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002255205
42424.95552	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002264718
42424.95558	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002274102
42424.95564	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002283032
42424.95570	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002291078
42424.95575	0	0.164	-0.41		0	11.5	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002297766
42424.95581	0	0.164	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002303361
42424.95587	0	0.164	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002308574
42424.95593	0	0.164	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002313827
42424.95599	0	0.164	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002318962
42424.95604	0	0.164	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002323489
42424.95610	0	0.164	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002327364
42424.95616	0	0.164	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002330888
42424.95622	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002333956
42424.95627	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002335979
42424.95633	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002336317
42424.95639	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002334904
42424.95645	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002332507
42424.95651	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002329347
42424.95656	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002326320
42424.95662	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002324534
42424.95668	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002323183
42424.95674	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002322297
42424.95680	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002321877
42424.95685	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002321436
42424.95691	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002320067
42424.95697	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002317449
42424.95703	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002313198
42424.95709	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002308236
42424.95714	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002303473
42424.95720	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002299825
42424.95726	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002297045
42424.95732	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002294174
42424.95737	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002290994
42424.95743	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002287102
42424.95749	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002282762
42424.95755	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002278642
42424.95761	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002274977
42424.95766	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002271452
42424.95772	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002266648
42424.95778	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002261434
42424.95784	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002256859
42424.95790	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002251613
42424.95795	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002246416
42424.95801	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002242919
42424.95807	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002239307
42424.95813	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002235324
42424.95819	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002230453
42424.95824	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002225797
42424.95830	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002221695
42424.95836	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002217397
42424.95842	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002212467
42424.95847	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002207578
42424.95853	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002202000
42424.95859	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002194480
42424.95865	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002185309
42424.95871	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002174671
42424.95876	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002162658
42424.95882	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002149791
42424.95888	0	0.165	-0.40		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0002136434
42424.95894	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002122286
42424.95900	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002107097
42424.95905	0	0.165	-0.41		0	11.4	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002092480
42424.95911	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002078737
42424.95917	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002065353
42424.95923	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002052049
42424.95928	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002038670
42424.95934	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002026013
42424.95940	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002013599
42424.95946	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0002001342
42424.95952	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001989211
42424.95957	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001977141
42424.95963	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001964899
42424.95969	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001953382
42424.95975	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001941867
42424.95981	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001930101
42424.95986	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001918864
42424.95992	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001908903
42424.95998	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001898705
42424.96004	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001888511
42424.96010	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001879710
42424.96015	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001871648
42424.96021	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001864107
42424.96027	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001856896
42424.96033	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001851028
42424.96038	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001846080
42424.96044	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001841362
42424.96050	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001837292
42424.96056	0	0.165	-0.40		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001833783
42424.96062	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001830744
42424.96067	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001828771
42424.96073	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001828188
42424.96079	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001829407
42424.96085	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001831583
42424.96091	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001835140
42424.96096	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001839951
42424.96102	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001845872
42424.96108	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001853288
42424.96114	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001861885
42424.96119	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001870143
42424.96125	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001878215
42424.96131	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001887998
42424.96137	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001898930
42424.96143	0	0.165	-0.40		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001909792
42424.96148	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001918528
42424.96154	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001924041
